% Edge logfile: log_20240301_171536.564/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1709309738.5515 2 0 0.0000 -0.0048 -0.5051 0
1709309738.5588 2 0 0.0000 -0.0058 -0.5525 0
1709309738.5667 2 0 0.0000 -0.0060 -0.5395 0
1709309738.5753 2 0 0.0000 -0.0075 -0.6256 0
1709309738.5828 2 0 0.0000 -0.0086 -0.6734 0
1709309738.5912 2 0 0.0000 -0.0092 -0.6837 0
1709309738.5991 2 0 0.0000 -0.0098 -0.6995 0
1709309738.6064 2 0 0.0000 -0.0095 -0.6410 0
1709309738.6149 2 0 0.0000 -0.0092 -0.5897 0
1709309738.6223 2 0 0.0000 -0.0097 -0.5994 0
1709309738.6305 2 0 0.0000 -0.0096 -0.5691 0
1709309738.6398 2 0 0.0000 -0.0100 -0.5741 0
1709309738.6470 2 0 0.0000 -0.0113 -0.6408 0
1709309738.6543 2 0 0.0000 -0.0116 -0.6344 0
1709309738.6632 2 0 0.0000 -0.0115 -0.5973 0
1709309738.6703 2 0 0.0000 -0.0124 -0.6374 0
1709309738.6786 2 0 0.0000 -0.0123 -0.6065 0
1709309738.6865 2 0 0.0000 -0.0123 -0.5824 0
1709309738.6944 2 0 0.0000 -0.0132 -0.6229 0
1709309738.7028 2 0 0.0000 -0.0134 -0.6086 0
1709309738.7109 2 0 0.0000 -0.0138 -0.6146 0
1709309738.7186 2 0 0.0000 -0.0145 -0.6465 0
1709309738.7270 2 0 0.0000 -0.0144 -0.6103 0
1709309738.7353 2 0 0.0000 -0.0150 -0.6316 0
1709309738.7425 2 0 0.0000 -0.0154 -0.6337 0
1709309738.7511 2 0 0.0000 -0.0162 -0.6696 0
1709309738.7592 2 0 0.0000 -0.0164 -0.6634 0
1709309738.7665 2 0 0.0000 -0.0164 -0.6368 0
1709309738.7747 2 0 0.0000 -0.0173 -0.6756 0
1709309738.7827 2 0 0.0000 -0.0176 -0.6767 0
1709309738.7906 2 0 0.0000 -0.0167 -0.5832 0
1709309738.7986 2 0 0.0000 -0.0174 -0.6184 0
1709309738.8066 2 0 0.0000 -0.0178 -0.6243 0
1709309738.8154 2 0 0.0000 -0.0173 -0.5656 0
1709309738.8224 2 0 0.0000 -0.0181 -0.6027 0
1709309738.8309 2 0 0.0000 -0.0174 -0.5353 0
1709309738.8395 2 0 0.0000 -0.0174 -0.5170 0
1709309738.8468 2 0 0.0000 -0.0178 -0.5317 0
1709309738.8545 2 0 0.0000 -0.0171 -0.4635 0
1709309738.8640 2 0 0.0000 -0.0168 -0.4313 0
1709309738.8712 2 0 0.0000 -0.0177 -0.4893 0
1709309738.8793 2 0 0.0000 -0.0172 -0.4397 0
1709309738.8866 2 0 0.0000 -0.0165 -0.3707 0
1709309738.8947 2 0 0.0000 -0.0171 -0.4090 0
1709309738.9027 2 0 0.0000 -0.0159 -0.3127 0
1709309738.9110 2 0 0.0000 -0.0153 -0.2674 0
1709309738.9193 2 0 0.0000 -0.0155 -0.2751 0
1709309738.9268 2 0 0.0000 -0.0156 -0.2832 0
1709309738.9352 2 0 0.0000 -0.0156 -0.2769 0
1709309738.9424 2 0 0.0000 -0.0147 -0.2146 0
1709309738.9507 2 0 0.0000 -0.0146 -0.2059 0
1709309738.9593 2 0 0.0000 -0.0138 -0.1453 0
1709309738.9663 2 0 0.0000 -0.0134 -0.1182 0
1709309738.9752 2 0 0.0000 -0.0136 -0.1405 0
1709309738.9824 2 0 0.0000 -0.0127 -0.0789 0
1709309738.9904 2 0 0.0000 -0.0121 -0.0436 0
1709309738.9987 2 0 0.0000 -0.0122 -0.0577 0
1709309739.0063 2 0 0.0000 -0.0118 -0.0361 0
1709309739.0149 2 0 0.0000 -0.0117 -0.0370 0
1709309739.0230 2 0 0.0000 -0.0125 -0.1036 0
1709309739.0312 2 0 0.0000 -0.0123 -0.0925 0
1709309739.0390 2 0 0.0000 -0.0112 -0.0180 0
1709309739.0467 2 0 0.0000 -0.0108 0.0011 0
1709309739.0549 2 0 0.0000 -0.0103 0.0285 0
1709309739.0625 2 0 0.0000 -0.0093 0.0934 0
1709309739.0705 2 0 0.0000 -0.0095 0.0607 0
1709309739.0786 2 0 0.0000 -0.0089 0.0932 0
1709309739.0871 2 0 0.0000 -0.0071 0.2122 0
1709309739.0944 2 0 0.0000 -0.0074 0.1754 0
1709309739.1026 2 0 0.0000 -0.0060 0.2604 0
1709309739.1109 2 0 0.0000 -0.0045 0.3475 0
1709309739.1187 2 0 0.0000 -0.0045 0.3227 0
1709309739.1269 2 0 0.0000 -0.0038 0.3478 0
1709309739.1349 2 0 0.0000 -0.0029 0.3886 0
1709309739.1424 2 0 0.0000 -0.0020 0.4287 0
1709309739.1506 2 0 0.0000 -0.0016 0.4321 0
1709309739.1589 2 0 0.0000 -0.0015 0.4136 0
1709309739.1671 2 0 0.0000 -0.0007 0.4435 0
1709309739.1754 2 0 0.0000 -0.0006 0.4225 0
1709309739.1825 2 0 0.0000 -0.0002 0.4300 0
1709309739.1910 2 0 0.0000 0.0006 0.4588 0
1709309739.1993 2 0 0.0000 0.0009 0.4540 0
1709309739.2065 2 0 0.0000 0.0014 0.4679 0
1709309739.2154 2 0 0.0000 0.0020 0.4870 0
1709309739.2234 2 0 0.0000 0.0017 0.4356 0
1709309739.2309 2 0 0.0000 0.0027 0.4839 0
1709309739.2394 2 0 0.0000 0.0038 0.5354 0
1709309739.2468 2 0 0.0000 0.0041 0.5279 0
1709309739.2551 2 0 0.0000 0.0049 0.5619 0
1709309739.2632 2 0 0.0000 0.0053 0.5603 0
1709309739.2709 2 0 0.0000 0.0057 0.5646 0
1709309739.2784 2 0 0.0000 0.0057 0.5360 0
1709309739.2864 2 0 0.0000 0.0064 0.5577 0
1709309739.2943 2 0 0.0000 0.0066 0.5435 0
1709309739.3027 2 0 0.0000 0.0070 0.5488 0
1709309739.3108 2 0 0.0000 0.0077 0.5726 0
1709309739.3192 2 0 0.0000 0.0072 0.5116 0
1709309739.3265 2 0 0.0000 0.0079 0.5343 0
1709309739.3344 2 0 0.0000 0.0083 0.5385 0
1709309739.3426 2 0 0.0000 0.0089 0.5606 0
1709309739.3510 2 0 0.0000 0.0088 0.5271 0
1709309739.3589 2 0 0.0000 0.0106 0.6378 0
1709309739.3672 2 0 0.0000 0.0107 0.6125 0
1709309739.3744 2 0 0.0000 0.0106 0.5823 0
1709309739.3833 2 0 0.0000 0.0113 0.6065 0
1709309739.3905 2 0 0.0000 0.0119 0.6257 0
1709309739.3990 2 0 0.0000 0.0123 0.6254 0
1709309739.4067 2 0 0.0000 0.0123 0.5990 0
1709309739.4151 2 0 0.0000 0.0125 0.5869 0
1709309739.4225 2 0 0.0000 0.0128 0.5851 0
1709309739.4304 2 0 0.0000 0.0125 0.5445 0
1709309739.4395 2 0 0.0000 0.0134 0.5901 0
1709309739.4470 2 0 0.0000 0.0127 0.5098 0
1709309739.4552 2 0 0.0000 0.0129 0.5074 0
1709309739.4626 2 0 0.0000 0.0128 0.4840 0
1709309739.4709 2 0 0.0000 0.0121 0.4115 0
1709309739.4788 2 0 0.0000 0.0131 0.4736 0
1709309739.4871 2 0 0.0000 0.0128 0.4315 0
1709309739.4950 2 0 0.0000 0.0117 0.3369 0
1709309739.5029 2 0 0.0000 0.0115 0.3158 0
1709309739.5112 2 0 0.0000 0.0115 0.3073 0
1709309739.5185 2 0 0.0000 0.0111 0.2727 0
1709309739.5264 2 0 0.0000 0.0105 0.2158 0
1709309739.5348 2 0 0.0000 0.0102 0.1920 0
1709309739.5427 2 0 0.0000 0.0112 0.2666 0
1709309739.5507 2 0 0.0000 0.0109 0.2394 0
1709309739.5591 2 0 0.0000 0.0116 0.2824 0
1709309739.5664 2 0 0.0000 0.0107 0.2094 0
1709309739.5756 2 0 0.0000 0.0099 0.1524 0
1709309739.5837 2 0 0.0000 0.0106 0.2030 0
1709309739.5913 2 0 0.0000 0.0092 0.0939 0
1709309739.5993 2 0 0.0000 0.0083 0.0294 0
1709309739.6065 2 0 0.0000 0.0089 0.0824 0
1709309739.6147 2 0 0.0000 0.0081 0.0277 0
1709309739.6226 2 0 0.0000 0.0072 -0.0342 0
1709309739.6308 2 0 0.0000 0.0073 -0.0157 0
1709309739.6399 2 0 0.0000 0.0073 -0.0094 0
1709309739.6464 2 0 0.0000 0.0063 -0.0740 0
1709309739.6547 2 0 0.0000 0.0056 -0.1177 0
1709309739.6631 2 0 0.0000 0.0059 -0.0834 0
1709309739.6708 2 0 0.0000 0.0051 -0.1294 0
1709309739.6792 2 0 0.0000 0.0042 -0.1872 0
1709309739.6865 2 0 0.0000 0.0039 -0.1910 0
1709309739.6950 2 0 0.0000 0.0033 -0.2189 0
1709309739.7032 2 0 0.0000 0.0031 -0.2208 0
1709309739.7104 2 0 0.0000 0.0031 -0.2057 0
1709309739.7193 2 0 0.0000 0.0019 -0.2786 0
1709309739.7269 2 0 0.0000 0.0022 -0.2389 0
1709309739.7352 2 0 0.0000 0.0021 -0.2289 0
1709309739.7428 2 0 0.0000 0.0026 -0.1744 0
1709309739.7512 2 0 0.0000 0.0021 -0.1981 0
1709309739.7587 2 0 0.0000 0.0018 -0.2080 0
1709309739.7674 2 0 0.0000 0.0012 -0.2358 0
1709309739.7745 2 0 0.0000 0.0011 -0.2300 0
1709309739.7828 2 0 0.0000 0.0006 -0.2506 0
1709309739.7905 2 0 0.0000 0.0004 -0.2541 0
1709309739.7989 2 0 0.0000 -0.0002 -0.2766 0
1709309739.8067 2 0 0.0000 -0.0002 -0.2635 0
1709309739.8151 2 0 0.0000 -0.0002 -0.2479 0
1709309739.8225 2 0 0.0000 -0.0007 -0.2716 0
1709309739.8308 2 0 0.0000 -0.0010 -0.2751 0
1709309739.8392 2 0 0.0000 -0.0009 -0.2518 0
1709309739.8475 2 0 0.0000 -0.0014 -0.2723 0
1709309739.8545 2 0 0.0000 -0.0017 -0.2789 0
1709309739.8633 2 0 0.0000 -0.0021 -0.2948 0
1709309739.8706 2 0 0.0000 -0.0034 -0.3771 0
1709309739.8790 2 0 0.0000 -0.0038 -0.3873 0
1709309739.8871 2 0 0.0000 -0.0039 -0.3698 0
1709309739.8951 2 0 0.0000 -0.0040 -0.3623 0
1709309739.9025 2 0 0.0000 -0.0039 -0.3331 0
1709309739.9105 2 0 0.0000 -0.0036 -0.2994 0
1709309739.9188 2 0 0.0000 -0.0039 -0.3020 0
1709309739.9272 2 0 0.0000 -0.0038 -0.2809 0
1709309739.9353 2 0 0.0000 -0.0038 -0.2719 0
1709309739.9442 2 0 0.0000 -0.0036 -0.2398 0
1709309739.9505 2 0 0.0000 -0.0039 -0.2545 0
1709309739.9583 2 0 0.0000 -0.0036 -0.2170 0
1709309739.9673 2 0 0.0000 -0.0035 -0.2051 0
1709309739.9744 2 0 0.0000 -0.0044 -0.2585 0
1709309739.9824 2 0 0.0000 -0.0034 -0.1763 0
1709309739.9911 2 0 0.0000 -0.0034 -0.1688 0
1709309739.9993 2 0 0.0000 -0.0040 -0.2024 0
1709309740.0071 2 0 0.0000 -0.0039 -0.1895 0
1709309740.0153 2 0 0.0000 -0.0039 -0.1817 0
1709309740.0225 2 0 0.0000 -0.0043 -0.2041 0
1709309740.0303 2 0 0.0000 -0.0046 -0.2151 0
1709309740.0390 2 0 0.0000 -0.0049 -0.2290 0
1709309740.0465 2 0 0.0000 -0.0048 -0.2095 0
1709309740.0544 2 0 0.0000 -0.0036 -0.1138 0
1709309740.0632 2 0 0.0000 -0.0030 -0.0721 0
1709309740.0704 2 0 0.0000 -0.0031 -0.0783 0
1709309740.0793 2 0 0.0000 -0.0023 -0.0165 0
1709309740.0865 2 0 0.0000 -0.0017 0.0316 0
1709309740.0945 2 0 0.0000 -0.0019 0.0099 0
1709309740.1027 2 0 0.0000 -0.0017 0.0214 0
1709309740.1116 2 0 0.0000 -0.0017 0.0186 0
1709309740.1190 2 0 0.0000 -0.0018 0.0099 0
1709309740.1264 2 0 0.0000 -0.0014 0.0371 0
1709309740.1350 2 0 0.0000 -0.0012 0.0502 0
1709309740.1433 2 0 0.0000 -0.0007 0.0797 0
1709309740.1504 2 0 0.0000 -0.0007 0.0743 0
1709309740.1587 2 0 0.0000 -0.0005 0.0848 0
1709309740.1666 2 0 0.0000 -0.0004 0.0874 0
1709309740.1746 2 0 0.0000 -0.0003 0.0897 0
1709309740.1829 2 0 0.0000 -0.0002 0.0874 0
1709309740.1908 2 0 0.0000 0.0002 0.1169 0
1709309740.1987 2 0 0.0000 0.0002 0.1059 0
1709309740.2069 2 0 0.0000 0.0005 0.1258 0
1709309740.2149 2 0 0.0000 0.0009 0.1474 0
1709309740.2227 2 0 0.0000 0.0005 0.1077 0
1709309740.2310 2 0 0.0000 0.0008 0.1262 0
1709309740.2399 2 0 0.0000 0.0013 0.1520 0
1709309740.2470 2 0 0.0000 0.0011 0.1295 0
1709309740.2543 2 0 0.0000 0.0016 0.1642 0
1709309740.2627 2 0 0.0000 0.0018 0.1687 0
1709309740.2712 2 0 0.0000 0.0020 0.1736 0
1709309740.2788 2 0 0.0000 0.0022 0.1825 0
1709309740.2873 2 0 0.0000 0.0024 0.1857 0
1709309740.2949 2 0 0.0000 0.0022 0.1648 0
1709309740.3038 2 0 0.0000 0.0028 0.2000 0
1709309740.3111 2 0 0.0000 0.0033 0.2215 0
1709309740.3201 2 0 0.0000 0.0029 0.1876 0
1709309740.3273 2 0 0.0000 0.0030 0.1837 0
1709309740.3346 2 0 0.0000 0.0035 0.2129 0
1709309740.3433 2 0 0.0000 0.0036 0.2130 0
1709309740.3505 2 0 0.0000 0.0035 0.1953 0
1709309740.3592 2 0 0.0000 0.0037 0.2015 0
1709309740.3673 2 0 0.0000 0.0040 0.2118 0
1709309740.3745 2 0 0.0000 0.0038 0.1907 0
1709309740.3828 2 0 0.0000 0.0043 0.2152 0
1709309740.3913 2 0 0.0000 0.0041 0.1959 0
1709309740.3993 2 0 0.0000 0.0043 0.1992 0
1709309740.4065 2 0 0.0000 0.0047 0.2185 0
1709309740.4153 2 0 0.0000 0.0046 0.2040 0
1709309740.4225 2 0 0.0000 0.0045 0.1923 0
1709309740.4307 2 0 0.0000 0.0048 0.2025 0
1709309740.4390 2 0 0.0000 0.0047 0.1921 0
1709309740.4472 2 0 0.0000 0.0052 0.2169 0
1709309740.4544 2 0 0.0000 0.0060 0.2692 0
1709309740.4632 2 0 0.0000 0.0070 0.3307 0
1709309740.4712 2 0 0.0000 0.0067 0.2963 0
1709309740.4794 2 0 0.0000 0.0068 0.2912 0
1709309740.4872 2 0 0.0000 0.0068 0.2796 0
1709309740.4950 2 0 0.0000 0.0068 0.2700 0
1709309740.5033 2 0 0.0000 0.0073 0.2994 0
1709309740.5111 2 0 0.0000 0.0071 0.2708 0
1709309740.5193 2 0 0.0000 0.0069 0.2446 0
1709309740.5266 2 0 0.0000 0.0072 0.2622 0
1709309740.5345 2 0 0.0000 0.0076 0.2800 0
1709309740.5424 2 0 0.0000 0.0076 0.2708 0
1709309740.5507 2 0 0.0000 0.0073 0.2423 0
1709309740.5591 2 0 0.0000 0.0078 0.2671 0
1709309740.5664 2 0 0.0000 0.0082 0.2890 0
1709309740.5746 2 0 0.0000 0.0078 0.2489 0
1709309740.5825 2 0 0.0000 0.0081 0.2604 0
1709309740.5906 2 0 0.0000 0.0085 0.2847 0
1709309740.5994 2 0 0.0000 0.0075 0.1982 0
1709309740.6064 2 0 0.0000 0.0079 0.2267 0
1709309740.6146 2 0 0.0000 0.0079 0.2161 0
1709309740.6227 2 0 0.0000 0.0072 0.1638 0
1709309740.6304 2 0 0.0000 0.0072 0.1556 0
1709309740.6392 2 0 0.0000 0.0070 0.1399 0
1709309740.6464 2 0 0.0000 0.0068 0.1247 0
1709309740.6552 2 0 0.0000 0.0071 0.1456 0
1709309740.6633 2 0 0.0000 0.0069 0.1313 0
1709309740.6704 2 0 0.0000 0.0061 0.0642 0
1709309740.6794 2 0 0.0000 0.0071 0.1433 0
1709309740.6865 2 0 0.0000 0.0070 0.1301 0
1709309740.6944 2 0 0.0000 0.0065 0.0968 0
1709309740.7032 2 0 0.0000 0.0063 0.0828 0
1709309740.7113 2 0 0.0000 0.0067 0.1119 0
1709309740.7186 2 0 0.0000 0.0062 0.0697 0
1709309740.7264 2 0 0.0000 0.0063 0.0816 0
1709309740.7347 2 0 0.0000 0.0058 0.0473 0
1709309740.7426 2 0 0.0000 0.0061 0.0697 0
1709309740.7506 2 0 0.0000 0.0057 0.0438 0
1709309740.7588 2 0 0.0000 0.0057 0.0456 0
1709309740.7671 2 0 0.0000 0.0058 0.0579 0
1709309740.7744 2 0 0.0000 0.0056 0.0430 0
1709309740.7832 2 0 0.0000 0.0060 0.0742 0
1709309740.7913 2 0 0.0000 0.0051 0.0118 0
1709309740.7993 2 0 0.0000 0.0043 -0.0494 0
1709309740.8069 2 0 0.0000 0.0040 -0.0621 0
1709309740.8152 2 0 0.0000 0.0045 -0.0178 0
1709309740.8230 2 0 0.0000 0.0034 -0.0956 0
1709309740.8313 2 0 0.0000 0.0038 -0.0555 0
1709309740.8392 2 0 0.0000 0.0036 -0.0599 0
1709309740.8473 2 0 0.0000 0.0033 -0.0762 0
1709309740.8547 2 0 0.0000 0.0036 -0.0514 0
1709309740.8630 2 0 0.0000 0.0037 -0.0333 0
1709309740.8709 2 0 0.0000 0.0030 -0.0790 0
1709309740.8794 2 0 0.0000 0.0035 -0.0369 0
1709309740.8867 2 0 0.0000 0.0031 -0.0635 0
1709309740.8950 2 0 0.0000 0.0025 -0.0991 0
1709309740.9031 2 0 0.0000 0.0021 -0.1168 0
1709309740.9114 2 0 0.0000 0.0019 -0.1256 0
1709309740.9191 2 0 0.0000 0.0013 -0.1578 0
1709309740.9273 2 0 -0.0400 0.0012 2.7740 0
1709309740.9344 2 0 -0.0400 0.0010 2.6298 0
1709309740.9427 2 0 -0.0400 0.0015 2.5470 0
1709309740.9509 2 0 -0.0400 0.0013 2.4179 0
1709309740.9591 2 0 -0.0400 0.0011 2.2895 0
1709309740.9663 2 0 -0.0400 0.0006 2.1577 0
1709309740.9745 2 0 -0.0400 -0.0002 2.0086 0
1709309740.9824 2 0 -0.0400 -0.0003 1.9155 0
1709309740.9908 2 0 -0.0400 -0.0003 1.8367 0
1709309740.9989 2 0 -0.0400 -0.0006 1.7407 0
1709309741.0071 2 0 -0.0400 -0.0007 1.6624 0
1709309741.0148 2 0 -0.0400 -0.0013 1.5581 0
1709309741.0238 2 0 -0.0400 -0.0021 1.4369 0
1709309741.0309 2 0 -0.0400 -0.0026 1.3493 0
1709309741.0393 2 0 -0.0400 -0.0035 1.2390 0
1709309741.0463 2 0 -0.0400 -0.0051 1.0808 0
1709309741.0546 2 0 -0.0400 -0.0056 1.0119 0
1709309741.0633 2 0 -0.0400 -0.0066 0.9060 0
1709309741.0713 2 0 -0.0400 -0.0087 0.7289 0
1709309741.0784 2 0 -0.0400 -0.0098 0.6288 0
1709309741.0872 2 0 -0.0400 -0.0107 0.5591 0
1709309741.0949 2 0 -0.0400 -0.0121 0.4470 0
1709309741.1031 2 0 -0.0400 -0.0126 0.4083 0
1709309741.1107 2 0 -0.0400 -0.0125 0.4153 0
1709309741.1186 2 0 -0.0400 -0.0135 0.3426 0
1709309741.1269 2 0 -0.0400 -0.0143 0.2855 0
1709309741.1346 2 0 -0.0400 -0.0156 0.2001 0
1709309741.1433 2 0 -0.0400 -0.0167 0.1250 0
1709309741.1505 2 0 -0.0400 -0.0179 0.0531 0
1709309741.1590 2 0 -0.0400 -0.0182 0.0505 0
1709309741.1667 2 0 -0.0400 -0.0199 -0.0644 0
1709309741.1750 2 0 -0.0400 -0.0229 -0.2603 0
1709309741.1830 2 0 -0.0400 -0.0239 -0.3026 0
1709309741.1908 2 0 -0.0400 -0.0251 -0.3544 0
1709309741.1990 2 0 -0.0400 -0.0277 -0.5143 0
1709309741.2067 2 0 -0.0400 -0.0292 -0.5793 0
1709309741.2150 2 0 -0.0400 -0.0304 -0.6233 0
1709309741.2233 2 0 -0.0400 -0.0325 -0.7325 0
1709309741.2311 2 0 -0.0400 -0.0344 -0.8194 0
1709309741.2400 2 0 -0.0400 -0.0357 -0.8629 0
1709309741.2473 2 0 -0.0400 -0.0376 -0.9455 0
